Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-31,81,71,62,49,15
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-30,78,69,61,44,18
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-29,81,70,59,51,16
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-28,79,68,56,45,13
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-27,79,67,56,47,8
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-26,76,65,54,51,15
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-25,75,64,53,46,15
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-24,72,62,53,46,12
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-23,76,69,61,75,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-22,83,73,65,66,39
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-21,87,77,70,62,24
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-20,89,76,66,57,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-19,85,77,69,59,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-18,85,77,70,63,26
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-17,84,74,66,81,30
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-16,78,70,64,87,42
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-15,80,71,64,94,32
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-14,95,84,76,42,15
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-13,95,83,75,42,16
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-12,92,81,72,52,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-11,90,80,71,53,23
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-10,88,79,70,56,26
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-09,88,79,70,70,25
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-08,89,78,71,67,28
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-07,92,80,70,60,26
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-06,92,81,72,50,24
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-05,90,80,72,63,26
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-04,90,80,70,59,28
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-03,94,80,68,87,26
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-02,95,84,75,60,28
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-10-01,93,84,73,58,27
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-31,80,64,49,54,14
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-30,79,64,53,42,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-29,81,68,55,43,13
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-28,80,65,49,30,12
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-27,76,63,49,48,14
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-26,79,63,46,57,11
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-25,75,60,45,58,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-24,69,59,50,47,20
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-23,75,68,62,84,28
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-22,87,76,67,70,37
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-21,88,76,66,58,29
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-20,89,77,66,46,22
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-19,86,77,70,45,24
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-18,84,75,68,60,30
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-17,83,70,56,91,32
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-16,75,67,61,100,43
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-15,86,73,62,99,38
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-14,97,82,67,48,19
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-13,96,80,66,55,18
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-12,94,79,67,58,22
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-11,92,79,69,57,25
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-10,91,78,66,67,26
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-09,88,77,66,69,25
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-08,88,75,66,88,32
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-07,92,78,68,85,25
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-06,93,81,71,55,25
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-05,92,81,69,66,26
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-04,90,78,64,67,34
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-03,98,84,74,55,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-02,97,85,72,65,26
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-10-01,96,83,70,63,27
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-31,81,64,47,57,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-30,78,64,50,51,19
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-29,80,65,48,53,17
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-28,77,64,47,38,13
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-27,80,64,48,59,7
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-26,77,62,48,62,18
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-25,75,61,45,58,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-24,70,60,50,39,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-23,74,68,58,77,20
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-22,84,73,62,80,38
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-21,87,74,61,69,26
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-20,88,74,60,73,23
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-19,85,75,65,59,23
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-18,85,75,64,71,28
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-17,83,72,60,97,30
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-16,78,69,61,97,46
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-15,82,71,63,97,40
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-14,95,81,64,46,18
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-13,95,80,65,50,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-12,94,79,64,57,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-11,90,78,66,60,22
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-10,89,78,66,58,27
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-09,87,78,65,70,27
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-08,87,78,66,69,32
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-07,91,79,67,78,27
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-06,89,80,69,67,22
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-05,92,81,70,64,25
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-04,90,78,63,82,27
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-03,95,80,69,74,27
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-02,95,84,73,63,28
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-10-01,94,83,70,61,29
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-31,81,65,51,49,16
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-30,80,63,51,53,18
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-29,82,67,52,49,16
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-28,80,66,55,42,12
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-27,80,65,51,56,16
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-26,80,64,48,61,14
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-25,78,61,46,60,15
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-24,72,63,52,53,16
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-23,78,72,66,70,17
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-22,89,77,66,73,29
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-21,88,75,63,62,27
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-20,89,77,68,61,23
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-19,87,77,70,59,24
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-18,85,76,68,66,27
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-17,82,72,62,92,36
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-16,79,70,62,92,46
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-15,84,72,66,92,37
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-14,95,81,67,42,19
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-13,98,80,64,52,14
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-12,94,80,65,67,18
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-11,93,79,67,62,22
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-10,90,79,68,61,25
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-09,88,77,67,71,25
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-08,88,78,68,76,31
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-07,91,80,68,75,25
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-06,91,82,72,68,25
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-05,94,82,69,60,22
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-04,92,80,67,58,24
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-03,97,84,74,69,23
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-02,97,85,74,66,25
"Mobile, # 50847, Elev. 1,340 ft.",2022-10-01,95,84,72,68,23
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-31,56,47,41,37,24
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-30,55,47,42,41,17
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-29,56,47,41,35,20
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-28,54,43,33,35,15
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-27,44,37,31,59,12
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-26,51,42,37,47,14
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-25,55,46,35,38,5
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-24,42,31,20,82,24
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-23,44,36,25,100,40
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-22,52,47,42,100,66
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-21,60,51,46,83,42
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-20,62,51,46,56,26
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-19,54,49,44,69,27
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-18,52,46,40,91,53
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-17,49,43,38,100,71
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-16,50,44,39,100,45
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-15,57,49,41,100,47
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-14,65,58,54,47,33
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-13,66,58,54,49,31
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-12,65,56,52,61,33
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-11,62,53,48,74,43
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-10,57,51,48,76,49
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-09,56,49,43,100,54
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-08,54,49,45,92,67
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-07,56,50,45,85,56
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-06,58,52,47,88,46
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-05,62,56,52,66,35
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-04,58,51,44,86,56
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-03,63,54,48,84,54
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-02,66,58,53,77,49
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-10-01,64,57,53,79,54
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-31,83,66,53,75,13
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-30,80,66,54,59,19
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-29,84,68,53,61,13
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-28,80,67,58,39,11
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-27,80,66,50,58,11
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-26,80,64,50,54,12
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-25,78,62,48,67,12
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-24,72,64,51,68,15
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-23,77,72,66,67,14
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-22,88,77,66,66,31
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-21,90,76,63,80,23
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-20,90,78,67,53,19
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-19,87,77,66,54,19
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-18,86,77,69,54,24
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-17,84,73,62,90,29
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-16,78,69,63,98,44
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-15,80,73,66,94,39
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-14,97,82,68,50,15
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-13,97,82,68,60,14
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-12,95,81,69,64,20
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-11,93,80,69,68,20
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-10,92,80,68,65,24
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-09,90,79,67,69,25
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-08,89,79,71,67,31
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-07,91,82,74,55,23
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-06,94,83,75,57,23
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-05,95,82,70,60,22
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-04,92,80,69,68,24
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-03,98,83,68,73,22
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-02,96,86,76,65,24
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-10-01,96,85,74,61,23
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-31,83,65,50,58,15
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-30,78,64,49,61,22
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-29,83,67,51,54,17
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-28,78,65,48,36,13
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-27,79,65,49,59,13
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-26,77,64,49,60,15
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-25,76,61,47,56,15
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-24,72,63,55,34,16
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-23,75,70,63,73,16
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-22,86,75,66,63,32
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-21,89,75,62,65,25
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-20,88,77,62,60,22
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-19,86,77,69,50,19
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-18,85,75,64,73,26
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-17,83,72,60,92,29
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-16,77,68,61,100,46
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-15,79,72,64,99,37
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-14,96,82,66,50,16
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-13,97,81,66,53,17
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-12,94,80,66,56,21
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-11,93,80,67,60,21
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-10,90,79,68,60,26
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-09,88,79,68,64,26
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-08,88,78,70,63,30
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-07,90,80,71,51,26
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-06,93,82,74,51,25
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-05,93,82,70,60,26
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-04,91,80,68,64,28
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-03,97,82,74,57,24
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-02,95,85,75,62,26
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-10-01,95,84,73,61,25
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-31,71,64,56,24,14
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-30,70,63,59,28,18
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-29,70,62,55,29,15
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-28,67,58,49,23,14
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-27,65,58,52,28,6
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-26,65,59,54,27,17
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-25,64,57,49,27,13
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-24,59,50,40,45,16
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-23,59,55,48,93,19
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-22,72,65,58,76,38
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-21,76,71,67,43,25
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-20,78,68,61,38,21
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-19,74,65,57,58,22
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-18,73,65,57,63,35
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-17,71,62,54,68,34
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-16,66,60,55,93,43
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-15,74,66,56,93,31
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-14,84,77,72,35,16
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-13,84,76,71,32,17
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-12,82,74,69,39,23
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-11,78,72,67,44,29
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-10,78,69,62,55,29
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-09,76,68,60,62,29
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-08,75,67,62,61,35
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-07,78,69,62,56,30
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-06,79,69,64,59,27
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-05,79,72,66,55,28
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-04,78,69,61,58,32
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-03,83,71,58,80,29
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-02,84,76,67,66,27
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-10-01,84,75,66,59,25
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-31,84,65,50,57,15
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-30,79,65,53,66,18
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-29,82,68,57,54,14
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-28,77,66,57,40,15
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-27,79,64,48,60,10
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-26,79,63,49,64,12
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-25,76,61,48,58,13
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-24,71,64,52,40,12
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-23,80,75,70,65,9
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-22,90,80,70,73,29
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-21,94,80,69,55,20
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-20,94,81,72,50,15
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-19,89,81,71,50,16
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-18,88,81,76,59,30
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-17,86,77,65,81,30
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-16,84,73,68,93,30
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-15,88,77,69,92,26
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-14,100,85,70,46,12
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-13,102,86,71,53,9
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-12,98,84,70,58,14
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-11,95,84,76,45,20
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-10,94,85,78,50,22
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-09,92,84,75,51,23
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-08,90,84,80,53,30
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-07,92,85,79,48,24
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-06,95,82,71,67,20
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-05,92,79,68,80,28
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-04,90,78,66,76,29
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-03,96,81,72,61,23
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-02,97,85,73,60,22
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-10-01,96,83,71,65,23
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-31,83,68,53,49,17
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-30,78,68,54,49,15
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-29,82,70,58,37,16
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-28,81,67,56,30,12
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-27,79,66,53,54,11
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-26,79,66,52,48,14
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-25,76,63,50,49,14
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-24,71,63,56,31,16
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-23,76,71,65,64,18
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-22,90,77,65,78,30
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-21,88,77,64,64,25
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-20,90,78,68,47,22
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-19,87,77,65,61,22
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-18,86,77,66,64,26
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-17,83,73,62,94,33
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-16,79,69,62,92,46
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-15,82,73,64,98,32
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-14,96,84,69,41,17
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-13,96,84,69,47,16
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-12,95,82,69,51,21
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-11,93,82,74,47,22
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-10,90,80,69,58,24
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-09,89,80,70,59,25
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-08,90,79,70,64,29
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-07,92,81,69,67,25
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-06,91,82,69,81,26
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-05,94,84,73,66,21
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-04,92,81,69,57,26
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-10-03,98,85,74,46,23
